fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,fixture_status_extra,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,league_standings,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,season
157362,"Michael Oliver, England",UTC,2020-07-12T15:30:00+00:00,1594567800,1594567800.0,1594571400.0,593.0,Tottenham Hotspur Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 35,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,,2019
157355,"Stuart Attwell, England",UTC,2020-07-12T18:00:00+00:00,1594576800,1594576800.0,1594580400.0,504.0,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 35,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,4.0,1.0,0.0,1.0,4.0,1.0,,,,,2019
157359,"Chris Kavanagh, England",UTC,2020-07-13T19:00:00+00:00,1594666800,1594666800.0,1594670400.0,556.0,Old Trafford,Manchester,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 35,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,41,Southampton,https://media.api-sports.io/football/teams/41.png,,2.0,2.0,2.0,1.0,2.0,2.0,,,,,2019
157367,"Jonathan Moss, England",UTC,2020-07-14T19:15:00+00:00,1594754100,1594754100.0,1594757700.0,519.0,Stamford Bridge,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 36,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,71,Norwich,https://media.api-sports.io/football/teams/71.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,2019
157372,"David Coote, England",UTC,2020-07-15T17:00:00+00:00,1594832400,1594832400.0,1594836000.0,562.0,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 36,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,1.0,3.0,0.0,1.0,1.0,3.0,,,,,2019
157366,"Mike Dean, England",UTC,2020-07-15T17:00:00+00:00,1594832400,1594832400.0,1594836000.0,512.0,Turf Moor,Burnley,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 36,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,,39,Wolves,https://media.api-sports.io/football/teams/39.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,2019
157371,"Lee Mason, England",UTC,2020-07-15T17:00:00+00:00,1594832400,1594832400.0,1594836000.0,555.0,Etihad Stadium,Manchester,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 36,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,2.0,1.0,2.0,0.0,2.0,1.0,,,,,2019
157365,"Paul Tierney, England",UTC,2020-07-15T19:15:00+00:00,1594840500,1594840500.0,1594844100.0,494.0,Emirates Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 36,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,False,2.0,1.0,2.0,1.0,2.0,1.0,,,,,2019
157369,"Anthony Taylor, England",UTC,2020-07-16T17:00:00+00:00,1594918800,1594918800.0,1594922400.0,8560.0,Goodison Park,Liverpool,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 36,True,45,Everton,https://media.api-sports.io/football/teams/45.png,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,2019
157370,"Michael Oliver, England",UTC,2020-07-16T17:00:00+00:00,1594918800,1594918800.0,1594922400.0,547.0,King Power Stadium,"Leicester, Leicestershire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 36,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,2019
157373,"Andre Marriner, England",UTC,2020-07-16T19:15:00+00:00,1594926900,1594926900.0,1594930500.0,585.0,St. Mary's Stadium,"Southampton, Hampshire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 36,True,41,Southampton,https://media.api-sports.io/football/teams/41.png,,51,Brighton,https://media.api-sports.io/football/teams/51.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,,2019
157368,"Graham Scott, England",UTC,2020-07-16T19:15:00+00:00,1594926900,1594926900.0,1594930500.0,525.0,Selhurst Park,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 36,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,,2019
157374,"Martin Atkinson, England",UTC,2020-07-17T19:00:00+00:00,1595012400,1595012400.0,1595016000.0,598.0,London Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 36,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,38,Watford,https://media.api-sports.io/football/teams/38.png,False,3.0,1.0,3.0,0.0,3.0,1.0,,,,,2019
157380,"Kevin Friend, England",UTC,2020-07-18T16:30:00+00:00,1595089800,1595089800.0,1595093400.0,565.0,Carrow Road,"Norwich, Norfolk",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 37,True,71,Norwich,https://media.api-sports.io/football/teams/71.png,False,44,Burnley,https://media.api-sports.io/football/teams/44.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,,2019
157375,"Craig Pawson, England",UTC,2020-07-19T13:00:00+00:00,1595163600,1595163600.0,1595167200.0,504.0,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 37,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,41,Southampton,https://media.api-sports.io/football/teams/41.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,,2019
157382,"Anthony Taylor, England",UTC,2020-07-19T15:00:00+00:00,1595170800,1595170800.0,1595174400.0,593.0,Tottenham Hotspur Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 37,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,3.0,0.0,3.0,0.0,3.0,0.0,,,,,2019
157377,"Simon Hooper, England",UTC,2020-07-20T17:00:00+00:00,1595264400,1595264400.0,1595268000.0,508.0,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 37,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2019
157381,"Stuart Attwell, England",UTC,2020-07-20T17:00:00+00:00,1595264400,1595264400.0,1595268000.0,581.0,Bramall Lane,Sheffield,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 37,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,45,Everton,https://media.api-sports.io/football/teams/45.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,2019
157384,"Peter Bankes, England",UTC,2020-07-20T19:15:00+00:00,1595272500,1595272500.0,1595276100.0,600.0,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 37,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,2019
157383,"Michael Oliver, England",UTC,2020-07-21T17:00:00+00:00,1595350800,1595350800.0,1595354400.0,596.0,Vicarage Road,Watford,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 37,True,38,Watford,https://media.api-sports.io/football/teams/38.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,0.0,4.0,0.0,2.0,0.0,4.0,,,,,2019
157376,"Chris Kavanagh, England",UTC,2020-07-21T19:15:00+00:00,1595358900,1595358900.0,1595362500.0,495.0,Villa Park,Birmingham,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 37,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,2019
157379,"Paul Tierney, England",UTC,2020-07-22T17:00:00+00:00,1595437200,1595437200.0,1595440800.0,556.0,Old Trafford,Manchester,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 37,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,48,West Ham,https://media.api-sports.io/football/teams/48.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,,2019
157378,"Andre Marriner, England",UTC,2020-07-22T19:15:00+00:00,1595445300,1595445300.0,1595448900.0,550.0,Anfield,Liverpool,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 37,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,False,5.0,3.0,3.0,1.0,5.0,3.0,,,,,2019
157392,"Anthony Taylor, England",UTC,2020-07-26T15:00:00+00:00,1595775600,1595775600.0,1595779200.0,562.0,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 38,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,1.0,3.0,1.0,1.0,1.0,3.0,,,,,2019
157393,"Peter Bankes, England",UTC,2020-07-26T15:00:00+00:00,1595775600,1595775600.0,1595779200.0,585.0,St. Mary's Stadium,"Southampton, Hampshire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 38,True,41,Southampton,https://media.api-sports.io/football/teams/41.png,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,3.0,1.0,0.0,1.0,3.0,1.0,,,,,2019
157385,"Mike Dean, England",UTC,2020-07-26T15:00:00+00:00,1595775600,1595775600.0,1595779200.0,494.0,Emirates Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 38,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,38,Watford,https://media.api-sports.io/football/teams/38.png,False,3.0,2.0,3.0,1.0,3.0,2.0,,,,,2019
157386,"Jonathan Moss, England",UTC,2020-07-26T15:00:00+00:00,1595775600,1595775600.0,1595779200.0,512.0,Turf Moor,Burnley,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 38,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,51,Brighton,https://media.api-sports.io/football/teams/51.png,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,,2019
157389,"Chris Kavanagh, England",UTC,2020-07-26T15:00:00+00:00,1595775600,1595775600.0,1595779200.0,8560.0,Goodison Park,Liverpool,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 38,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,1.0,3.0,1.0,2.0,1.0,3.0,,,,,2019
157390,"Martin Atkinson, England",UTC,2020-07-26T15:00:00+00:00,1595775600,1595775600.0,1595779200.0,547.0,King Power Stadium,"Leicester, Leicestershire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 38,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,,2019
157394,"Michael Oliver, England",UTC,2020-07-26T15:00:00+00:00,1595775600,1595775600.0,1595779200.0,598.0,London Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 38,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,2019
157387,"Stuart Attwell, England",UTC,2020-07-26T15:00:00+00:00,1595775600,1595775600.0,1595779200.0,519.0,Stamford Bridge,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 38,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,2.0,0.0,2.0,0.0,2.0,0.0,,,,,2019
157391,"Craig Pawson, England",UTC,2020-07-26T15:00:00+00:00,1595775600,1595775600.0,1595779200.0,555.0,Etihad Stadium,Manchester,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 38,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,71,Norwich,https://media.api-sports.io/football/teams/71.png,False,5.0,0.0,2.0,0.0,5.0,0.0,,,,,2019
157388,"Andre Marriner, England",UTC,2020-07-26T15:00:00+00:00,1595775600,1595775600.0,1595779200.0,525.0,Selhurst Park,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 38,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,,2019
592143,C. Kavanagh,UTC,2020-09-12T11:30:00+00:00,1599910200,1599910200.0,1599913800.0,535.0,Craven Cottage,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,Regular Season - 1,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,0.0,3.0,0.0,1.0,0.0,3.0,,,,,2020
592142,J. Moss,UTC,2020-09-12T14:00:00+00:00,1599919200,1599919200.0,1599922800.0,525.0,Selhurst Park,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,Regular Season - 1,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,41,Southampton,https://media.api-sports.io/football/teams/41.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,2020
592144,M. Oliver,UTC,2020-09-12T16:30:00+00:00,1599928200,1599928200.0,1599931800.0,550.0,Anfield,Liverpool,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,Regular Season - 1,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,63,Leeds,https://media.api-sports.io/football/teams/63.png,False,4.0,3.0,3.0,2.0,4.0,3.0,,,,,2020
592148,S. Attwell,UTC,2020-09-12T19:00:00+00:00,1599937200,1599937200.0,1599940800.0,598.0,London Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,Regular Season - 1,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,,2020
592147,A. Taylor,UTC,2020-09-13T13:00:00+00:00,1600002000,1600002000.0,1600005600.0,597.0,The Hawthorns,West Bromwich,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,Regular Season - 1,True,60,West Brom,https://media.api-sports.io/football/teams/60.png,False,46,Leicester,https://media.api-sports.io/football/teams/46.png,True,0.0,3.0,0.0,0.0,0.0,3.0,,,,,2020
592146,M. Atkinson,UTC,2020-09-13T15:30:00+00:00,1600011000,1600011000.0,1600014600.0,593.0,Tottenham Hotspur Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2020,Regular Season - 1,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,False,45,Everton,https://media.api-sports.io/football/teams/45.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,2020
